,Date,Title,Relationship,Topic,Words_Related
724,2016-01-07,CNN_Guns_in_America_Town_Hall,0.02870787006526398,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
725,2016-01-12,Final_State_of_the_Union_Address,0.08845489286635291,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
726,2016-01-12,Final_State_of_the_Union_Address,0.08628939479764774,economy--taxes--jobs,"['tax', 'deficit', 'cut', 'job', 'spending', 'pay', 'business', 'economy', 'debt', 'tax cut']"
727,2016-01-17,US_Detainees_Released,0.3919082670816191,iran--nuclear_weapons,"['iran', 'nuclear', 'iranian', 'deal', 'nuclear weapon', 'weapon', 'sanction', 'program', 'nuclear program', 'iran nuclear']"
728,2016-01-17,US_Detainees_Released,0.03348865561478452,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
729,2016-01-27,Righteous_Among_Nations_Ceremony,0.16875118567824932,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
730,2016-01-27,Righteous_Among_Nations_Ceremony,0.19315633750377414,israel_palestina,"['israel', 'palestinian', 'israeli', 'peace', 'shimon', 'jewish', 'security', 'israel security', 'arab', 'peres']"
731,2016-02-03,Islamic_Society_Baltimore,0.016385062823469194,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
732,2016-02-03,Islamic_Society_Baltimore,0.5542456137935751,islam,"['muslim', 'islam', 'faith', 'religion', 'religious', 'mosque', 'christian', 'freedom', 'terrorist', 'palestinian']"
733,2016-02-04,Prayer_Breakfast_2016,0.2543191703319905,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
734,2016-02-04,Prayer_Breakfast_2016,0.13874539443627698,islam,"['muslim', 'islam', 'faith', 'religion', 'religious', 'mosque', 'christian', 'freedom', 'terrorist', 'palestinian']"
735,2016-02-04,Golden_State_Warriors,0.03292940507262206,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
736,2016-02-04,Golden_State_Warriors,0.19819211973944204,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
737,2016-02-10,Illinois_General_Assembly,0.1867579563215624,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
738,2016-02-10,Illinois_General_Assembly,0.07105366863689537,supreme_court,"['court', 'supreme court', 'supreme', 'justice', 'law', 'judge', 'merrick', 'legal', 'garland', 'stevens']"
739,2016-02-13,Antonin_Scalia_Passing,0.311533414350777,supreme_court,"['court', 'supreme court', 'supreme', 'justice', 'law', 'judge', 'merrick', 'legal', 'garland', 'stevens']"
740,2016-02-13,Antonin_Scalia_Passing,0.06902031065610488,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
741,2016-02-16,ASEAN_Summit_2016,0.21216619475090062,supreme_court,"['court', 'supreme court', 'supreme', 'justice', 'law', 'judge', 'merrick', 'legal', 'garland', 'stevens']"
742,2016-02-16,ASEAN_Summit_2016,0.2067860885143346,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
743,2016-02-20,Weekly_Address_on_Cuba,0.6209882004263606,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
744,2016-02-23,Guantanamo_Bay_Closing,0.20836094307155373,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
745,2016-02-23,Guantanamo_Bay_Closing,0.08323328401429499,supreme_court,"['court', 'supreme court', 'supreme', 'justice', 'law', 'judge', 'merrick', 'legal', 'garland', 'stevens']"
746,2016-02-25,Barack_Obama_-_ISIL_Update_02-25-16,0.423506943031501,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
747,2016-02-25,Barack_Obama_-_ISIL_Update_02-25-16,0.009895664554947094,lybia,"['libyan', 'libya', 'qaddafi', 'international', 'benghazi', 'coalition', 'regime', 'civilian', 'arab', 'chris']"
748,2016-02-26,Recovery_and_Reinvestment_Act_2016,0.19011492961469367,clean_energy--climate,"['energy', 'oil', 'clean', 'clean energy', 'climate', 'job', 'gas', 'bp', 'carbon', 'industry']"
749,2016-02-26,Recovery_and_Reinvestment_Act_2016,0.07695200656346977,economy--financial_crisis--banks,"['financial', 'crisis', 'economy', 'wall street', 'bank', 'economic', 'street', 'taxpayer', 'recovery', 'firm']"
750,2016-03-11,SXSW,0.0778508358412571,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
751,2016-03-11,SXSW,0.19922993158376742,cyber--security--privacy,"['privacy', 'cyber', 'information', 'company', 'cybersecurity', 'private sector', 'sector', 'private', 'digital', 'cyber threat']"
752,2016-03-16,Merrick_Garland_USSC_Nomination,0.3788656222284459,supreme_court,"['court', 'supreme court', 'supreme', 'justice', 'law', 'judge', 'merrick', 'legal', 'garland', 'stevens']"
753,2016-03-16,Merrick_Garland_USSC_Nomination,0.0051827495007247095,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
754,2016-03-21,Joint_Presser_with_Raul_Castro,0.5726661518303725,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
755,2016-03-21,Joint_Presser_with_Raul_Castro,0.016811614850339652,africa--ebola,"['africa', 'ebola', 'west africa', 'west', 'outbreak', 'disease', 'liberia', 'health worker', 'african', 'health']"
756,2016-03-22,Cuba_People_Speech,0.6131704133015037,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
757,2016-03-22,Cuba_People_Speech,0.015180067845024334,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
758,2016-03-23,YLAI_Town_Hall,0.12093252489155558,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
759,2016-03-23,YLAI_Town_Hall,0.09597629840127073,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
760,2016-04-01,Nuclear_Security_Summit_Presser,0.2646155006855726,iran--nuclear_weapons,"['iran', 'nuclear', 'iranian', 'deal', 'nuclear weapon', 'weapon', 'sanction', 'program', 'nuclear program', 'iran nuclear']"
761,2016-04-01,Nuclear_Security_Summit_Presser,0.0731813014997767,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
762,2016-04-07,University_of_Chicago_Law_School,0.4237763344215672,supreme_court,"['court', 'supreme court', 'supreme', 'justice', 'law', 'judge', 'merrick', 'legal', 'garland', 'stevens']"
763,2016-04-07,University_of_Chicago_Law_School,0.049810935314256795,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
764,2016-04-23,UK_Young_Leaders,0.07365354315129238,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
765,2016-04-23,UK_Young_Leaders,0.10485733989846709,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
766,2016-04-25,Europe_Peoples_Hannover,0.1683114667904763,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
767,2016-04-25,Europe_Peoples_Hannover,0.12594790152134366,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
768,2016-04-30,White_House_Correspondents_Dinner_2016,0.4060395808260541,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
769,2016-04-30,White_House_Correspondents_Dinner_2016,0.0073977467488534265,supreme_court,"['court', 'supreme court', 'supreme', 'justice', 'law', 'judge', 'merrick', 'legal', 'garland', 'stevens']"
770,2016-05-04,Flint_Michigan_Community,0.0639590578415685,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
771,2016-05-04,Flint_Michigan_Community,0.05014201724533165,africa--ebola,"['africa', 'ebola', 'west africa', 'west', 'outbreak', 'disease', 'liberia', 'health worker', 'african', 'health']"
772,2016-05-07,Howard_University_Commencement,0.16334392641477744,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
773,2016-05-07,Howard_University_Commencement,0.08639037022382633,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
774,2016-05-14,Weekly_Address_Opioid_Addiction_Macklemore,0.1508221954971804,africa--ebola,"['africa', 'ebola', 'west africa', 'west', 'outbreak', 'disease', 'liberia', 'health worker', 'african', 'health']"
775,2016-05-14,Weekly_Address_Opioid_Addiction_Macklemore,0.03508466166499721,health_care,"['insurance', 'health', 'care', 'health care', 'health insurance', 'coverage', 'affordable', 'insurance company', 'cost', 'affordable care']"
776,2016-05-24,Speech_to_the_Vietnam_People,0.23807849779036028,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
777,2016-05-24,Dreamplex_Event_Address,0.22793620235964462,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
778,2016-05-24,Speech_to_the_Vietnam_People,0.08235906936834012,veterans--vietnam,"['veteran', 'war', 'shinseki', 'ric', 'serve', 'care', 'vietnam', 'service', 'troop', 'uniform']"
779,2016-05-24,Dreamplex_Event_Address,0.06947359263364249,cyber--security--privacy,"['privacy', 'cyber', 'information', 'company', 'cybersecurity', 'private sector', 'sector', 'private', 'digital', 'cyber threat']"
780,2016-05-25,Vietnam_YSEALI,0.04995304204921121,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
781,2016-05-25,Vietnam_YSEALI,0.2925028988508186,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
782,2016-05-25,Shinzo_Abe_Presser_Japan,0.18150312313720182,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
783,2016-05-25,Shinzo_Abe_Presser_Japan,0.03197896501148191,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
784,2016-05-26,Post_G7_Presser_Japan,0.1223115524014047,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
785,2016-05-26,Post_G7_Presser_Japan,0.10985449788907545,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
786,2016-05-27,Hiroshima_Peace_Memorial_Address,0.07198976386519716,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
787,2016-05-27,Hiroshima_Peace_Memorial_Address,0.10555433903309658,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
788,2016-06-02,US_Air_Force_Commencement_Speech,0.1645644048406832,iraq--afghanistan--war,"['iraq', 'afghanistan', 'afghan', 'war', 'troop', 'military', 'iraqi', 'al', 'qaeda', 'al qaeda']"
789,2016-06-02,US_Air_Force_Commencement_Speech,0.08076283599463831,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
790,2016-06-09,Hillary_Clinton_Endorsement,0.014268625428979206,lybia,"['libyan', 'libya', 'qaddafi', 'international', 'benghazi', 'coalition', 'regime', 'civilian', 'arab', 'chris']"
791,2016-06-09,Hillary_Clinton_Endorsement,0.2167970935318788,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
792,2016-06-12,Orlando_Shootings_Statement,0.13867483973115413,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
793,2016-06-12,Orlando_Shootings_Statement,0.1494639378782832,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
794,2016-06-14,United_State_of_Women,0.08231693264213191,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
795,2016-06-14,ISIL_Briefing_June_2016,0.3713804740760761,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
796,2016-06-14,ISIL_Briefing_June_2016,0.09092759966950896,islam,"['muslim', 'islam', 'faith', 'religion', 'religious', 'mosque', 'christian', 'freedom', 'terrorist', 'palestinian']"
797,2016-06-14,United_State_of_Women,0.07271403280527748,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
798,2016-06-23,US_v_Texas,0.32715346405265083,supreme_court,"['court', 'supreme court', 'supreme', 'justice', 'law', 'judge', 'merrick', 'legal', 'garland', 'stevens']"
799,2016-06-23,US_v_Texas,0.18546360343472273,immigration,"['immigration', 'immigrant', 'border', 'undocumented', 'immigration reform', 'reform', 'citizenship', 'worker', 'illegally', 'business']"
800,2016-06-29,Canada_Parliament,0.08114233848587575,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
801,2016-06-29,Canada_Parliament,0.07082960601361038,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
802,2016-07-09,NATO_2016_Press_Conference,0.19057198488795069,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
803,2016-07-09,NATO_2016_Press_Conference,0.06685747468079123,iraq--afghanistan--war,"['iraq', 'afghanistan', 'afghan', 'war', 'troop', 'military', 'iraqi', 'al', 'qaeda', 'al qaeda']"
804,2016-07-12,Dallas_Police_Memorial_Address,0.06198745419880006,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
805,2016-07-12,Dallas_Police_Memorial_Address,0.09254112724176954,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
806,2016-07-16,Orlando_Community,0.08575569592309397,gun_violence,"['gun', 'background check', 'gun violence', 'background', 'check', 'violence', 'gun owner', 'newtown', 'law', 'owner']"
807,2016-07-16,Orlando_Community,0.1684836689241162,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
808,2016-07-27,DNC_2016,0.03831034603546928,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
809,2016-07-27,DNC_2016,0.23537542586133353,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
810,2016-08-04,ISIL_Presser_Post_Security_Council_Meeting,0.06759198976939337,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
811,2016-08-04,ISIL_Presser_Post_Security_Council_Meeting,0.30778490909071254,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
812,2016-08-23,Baton_Rouge_Flooding,0.07333551516611357,africa--ebola,"['africa', 'ebola', 'west africa', 'west', 'outbreak', 'disease', 'liberia', 'health worker', 'african', 'health']"
813,2016-08-23,Baton_Rouge_Flooding,0.0509486501576039,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
814,2016-09-05,Post_G20_2016_Presser,0.20746763389426137,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
815,2016-09-05,Post_G20_2016_Presser,0.10777948663375503,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
816,2016-09-06,Laos_People,0.3262656772788636,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
817,2016-09-06,Laos_People,0.024155603487295136,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
818,2016-09-08,Post_ASEAN_Presser_2016,0.37008614751944446,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
819,2016-09-08,Post_ASEAN_Presser_2016,0.03222537261831877,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
820,2016-09-11,911_After_15_Years,0.11495229203000562,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
821,2016-09-11,911_After_15_Years,0.22338733585702494,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
822,2016-09-19,NY_NJ_Explosions,0.18090486022012123,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
823,2016-09-19,NY_NJ_Explosions,0.0635365816850451,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
824,2016-09-20,United_Nations_GA_2016,0.16107555165347787,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
825,2016-09-20,United_Nations_GA_2016,0.0725154356772719,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
826,2016-09-24,Barack_Obama_-_African-American_History_Museum_Dedication,0.13067305219687933,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
827,2016-09-24,Barack_Obama_-_African-American_History_Museum_Dedication,0.05179067565797822,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
828,2016-09-30,Shimon_Peres_Memorial,0.03939449416633643,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
829,2016-09-30,Shimon_Peres_Memorial,0.275599318076834,israel_palestina,"['israel', 'palestinian', 'israeli', 'peace', 'shimon', 'jewish', 'security', 'israel security', 'arab', 'peres']"
830,2016-11-09,Go_Presidential_Election_Outcome_2016,0.01604437701890068,africa--ebola,"['africa', 'ebola', 'west africa', 'west', 'outbreak', 'disease', 'liberia', 'health worker', 'african', 'health']"
831,2016-11-09,Go_Presidential_Election_Outcome_2016,0.28037448299102846,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
832,2016-11-10,First_Meeting_with_President_Elect_Donald_Trump,0.15952404493011405,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
833,2016-11-10,First_Meeting_with_President_Elect_Donald_Trump,0.01662989738604859,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
834,2016-11-14,Post_Election_Presser_2016,0.07596045724568945,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
835,2016-11-14,Post_Election_Presser_2016,0.20802935119328184,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
836,2016-11-16,People_of_Greece,0.06245803407274281,economy--financial_crisis--banks,"['financial', 'crisis', 'economy', 'wall street', 'bank', 'economic', 'street', 'taxpayer', 'recovery', 'firm']"
837,2016-11-16,People_of_Greece,0.10633295402092645,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
838,2016-11-17,Angela_Merkel_Joint_Presser,0.21484838120292218,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
839,2016-11-17,Angela_Merkel_Joint_Presser,0.07278725131698079,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
840,2016-11-20,Peru_Press_Conference,0.1420579723643893,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
841,2016-11-20,YLAI_2016,0.12091459423525806,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
842,2016-11-20,YLAI_2016,0.10629649910908877,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
843,2016-11-20,Peru_Press_Conference,0.1654261267260869,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
844,2016-12-04,Kennedy_Center_Honorees_2016,0.06373888620959024,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
845,2016-12-04,Kennedy_Center_Honorees_2016,0.16043306555961567,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
846,2016-12-06,On_Counterterrorism_Approach_2016,0.19589872611820505,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
847,2016-12-06,On_Counterterrorism_Approach_2016,0.15966875034856842,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
848,2016-12-16,Final_Presidential_Presser_of_2016,0.21970961416209217,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
849,2016-12-16,Final_Presidential_Presser_of_2016,0.13894344604564926,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
850,2016-12-27,Pearl_Harbor_Address,0.06486516856755022,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
851,2016-12-27,Pearl_Harbor_Address,0.07358495243272715,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
852,2017-01-04,Armed_Forces_Farewell,0.0867526695411537,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
853,2017-01-04,Armed_Forces_Farewell,0.20692800282905197,iraq--afghanistan--war,"['iraq', 'afghanistan', 'afghan', 'war', 'troop', 'military', 'iraqi', 'al', 'qaeda', 'al qaeda']"
854,2017-01-06,VOX_Interview,0.04867161402558801,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
855,2017-01-06,VOX_Interview,0.3754135566443536,health_care,"['insurance', 'health', 'care', 'health care', 'health insurance', 'coverage', 'affordable', 'insurance company', 'cost', 'affordable care']"
856,2017-01-10,Farewell_Address,0.0751883148281628,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
857,2017-01-10,Farewell_Address,0.11411246542833013,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
858,2017-01-12,Joe_Biden_Medal_of_Freedom,0.13093569018304718,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
859,2017-01-12,Joe_Biden_Medal_of_Freedom,0.08641899228951075,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
860,2017-01-17,Chicago_Cubs_WH_Visit,0.03119268132624798,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
861,2017-01-17,Chicago_Cubs_WH_Visit,0.23448260647497976,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
862,2017-01-18,Final_Press_Conference,0.16621399460962927,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
863,2017-01-18,Final_Press_Conference,0.14235790129507503,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
864,2017-01-20,Farewell_to_Staff_and_Supporters,0.10960595540818228,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
865,2017-01-20,Farewell_to_Staff_and_Supporters,0.058544945477677295,veterans--vietnam,"['veteran', 'war', 'shinseki', 'ric', 'serve', 'care', 'vietnam', 'service', 'troop', 'uniform']"
